price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
5.5254529391317835,3.0,2.5,2180,15693,1.0,0,0,4,1850,1260,32,43,-0.3581987272377643,-0.5714170662869266,0.7383604865926182,1,0,35
4.92660730256856,3.0,1.75,1570,4875,1.0,0,0,4,1310,2076,9,26,-0.35988826776702065,-0.5738430870238457,0.7356524629188679,1,0,37
5.074025813536798,4.0,2.75,4140,24190,2.0,0,0,3,4140,2454,1,45,-0.36083124460360066,-0.5740940493819684,0.7349944458171304,0,0,12
6.036781686467148,3.0,1.0,1140,5500,1.5,0,0,4,1140,2890,34,74,-0.3608438061024059,-0.5687074913770768,0.7391640797881899,0,0,106
5.811448289546202,5.0,6.25,8670,64033,2.0,0,4,3,6120,556,34,70,-0.3601308010757027,-0.5681000127469139,0.7399785007914278,1,1,49
4.930870325627393,2.0,1.0,800,15000,1.0,0,0,3,800,437,34,69,-0.3612003712533451,-0.5710218108100759,0.7372030815084997,0,1,87
4.803701817396536,4.0,2.75,2414,7693,2.0,0,0,3,2414,2366,1,1,-0.3615579868371102,-0.5736634184157732,0.7349735400174796,0,0,8
5.614134395781162,3.0,1.0,1160,8813,1.0,0,0,3,1160,626,34,60,-0.35973705249583127,-0.5684111656571418,0.7399310777483947,0,1,62
4.973508706394399,4.0,2.5,3170,10688,2.0,0,2,3,3170,235,1,0,-0.36182740414189096,-0.5733158384469421,0.7351121540267311,0,0,13
5.78452656246998,5.0,3.5,4210,17258,2.0,0,3,3,4210,3198,3,5,-0.35878743213448966,-0.5716408185213258,0.7379013166695176,0,0,19
5.412988769977724,3.0,2.0,2060,4437,1.0,0,0,3,1030,2635,34,61,-0.3612713255376181,-0.5697997369012663,0.7381133308452978,1,0,85
5.51323203130254,3.0,2.0,1640,7201,1.0,0,0,3,1640,529,34,60,-0.3593605671850683,-0.5687010815556025,0.7398912505158539,0,1,66
6.13880638500591,2.0,1.0,720,6686,1.0,0,0,3,720,3983,34,56,-0.36024080428886796,-0.568482319629773,0.7396312697511255,0,1,72
5.440554037615975,4.0,1.0,1860,4736,1.5,0,0,1,1860,1843,34,53,-0.3601413085550398,-0.5696888021058437,0.7387509097303856,0,0,113
5.5799446689502705,4.0,2.5,2810,10986,2.0,0,0,3,2810,1230,32,43,-0.3571752836558966,-0.5720280870076663,0.7383831555633427,0,0,17
5.409357892610244,4.0,2.5,2090,9702,1.0,0,0,5,1320,1033,35,62,-0.3596965461883497,-0.5681242501677437,0.74017108227187,1,0,49
5.513170549971327,4.0,2.5,3280,6181,2.0,0,0,3,3280,1400,32,42,-0.3578015447228502,-0.570806297863846,0.7390251855741539,0,0,13
5.694955754740014,4.0,2.0,2090,3610,1.5,0,0,5,1790,3677,34,54,-0.3598457809328159,-0.5689292603652751,0.7394798919815689,1,0,87
5.75176232955684,3.0,1.75,2430,14607,1.0,0,1,3,1230,3032,22,25,-0.35973539802297866,-0.5709529073964129,0.7379723713966752,1,1,65
5.362707067088563,5.0,2.25,2520,49222,2.0,0,0,4,2520,1547,15,15,-0.35871735103204083,-0.5726159177469144,0.7371789964529745,0,1,36
5.863619857171132,5.0,3.0,2510,4125,1.5,0,3,5,1590,3151,34,64,-0.3602348253582218,-0.5700528948649373,0.7384243818125429,1,0,89
5.489954939203446,4.0,2.75,3370,6675,1.0,0,3,4,1920,879,34,64,-0.36030047463287757,-0.5701461788002474,0.7383203253187599,1,0,66
4.96760897481738,3.0,2.0,1640,5280,1.5,0,0,5,1640,2160,1,1,-0.36144769908358176,-0.57367335083085,0.7350200319540203,0,0,104
4.9293448947988985,3.0,2.5,2250,7294,2.0,0,0,3,2250,3051,1,45,-0.3617751653012753,-0.5741587304591708,0.7344797356011589,0,0,20
5.281436553548693,4.0,2.5,2300,19250,1.0,0,0,4,2300,641,26,27,-0.35590657707098106,-0.5745567263454864,0.7370312589088577,0,1,59
5.807596340321866,3.0,3.5,1650,2262,3.0,0,0,3,1650,3605,34,47,-0.36022954135517343,-0.5687569611265377,0.7394255856441184,0,0,4
6.3356034963002825,2.0,1.0,710,1131,2.0,0,0,4,710,1799,34,46,-0.36032892496263574,-0.5693386302317832,0.7389293538363921,0,0,71
5.3149430958654085,4.0,3.5,2550,8698,2.0,0,0,3,2550,3823,37,38,-0.35656107612128796,-0.5735135237492962,0.7375272449692246,0,0,7
5.543545194040534,2.0,1.5,982,846,2.0,0,0,3,806,63,34,62,-0.360048353509187,-0.5685540210037223,0.7396698644231914,1,0,8
5.678160493731518,3.0,2.25,1630,2520,2.0,0,0,3,1630,1482,15,17,-0.3576508397897817,-0.5724103360197038,0.7378565470438504,0,0,9
5.098310938428904,4.0,2.5,2550,4500,2.0,0,0,3,2550,3218,31,37,-0.35959727423652144,-0.5720656862896499,0.7371774894363065,0,0,5
6.08794705998913,2.0,1.25,1240,2150,2.0,0,0,3,1240,3681,34,56,-0.36044856433205696,-0.5685458899235475,0.7394811718509136,0,0,0
4.907823103075004,3.0,2.5,2456,7566,2.0,0,0,3,2456,2491,14,13,-0.36290397137221336,-0.57292942578941,0.734882698549158,0,1,2
6.028429111300932,5.0,2.25,3200,20158,1.0,0,0,3,1600,1622,8,3,-0.35925028029108574,-0.5701477001935153,0.7388307222055819,1,1,49
5.29571905715505,3.0,3.5,3950,111078,1.5,0,0,3,2460,1460,30,32,-0.3573610334672314,-0.5703018387463844,0.7396275444314695,1,0,25
5.638925860118833,4.0,2.25,2180,7297,2.0,0,0,3,2180,1584,32,42,-0.35759552143318973,-0.57097956547989,0.7389910546517604,0,0,30
5.220768891760044,4.0,2.5,3140,9225,1.0,0,2,5,1770,3152,31,35,-0.3603358027484905,-0.5716149519981036,0.7371665048751244,1,0,48
5.912113804272622,4.0,3.75,4030,10800,2.0,0,0,3,4030,3301,18,21,-0.3587222092291159,-0.5697138450122184,0.7394217412324149,0,0,8
5.542496983424061,3.0,1.75,1970,7972,1.0,0,3,5,1370,3798,31,35,-0.36032337899915434,-0.5716169992805262,0.7371709901238374,1,0,38
5.48404805410012,5.0,2.0,1940,7642,1.5,0,0,3,1940,1478,35,70,-0.3599026544795059,-0.5675538010923815,0.7405084484083856,0,1,57
6.139804727839863,5.0,4.25,4860,9453,1.5,0,1,5,3100,1202,34,53,-0.36004161773644905,-0.5698372431046955,0.7386850139731825,1,0,109
5.881582656288456,0.0,0.0,3064,4764,3.5,0,2,3,3064,3709,34,46,-0.3602880248318519,-0.5694305354770166,0.7388784774434298,0,1,24
5.786106479855985,2.0,1.0,970,5665,1.0,0,0,4,970,2994,34,57,-0.3603890255407555,-0.5706587964058948,0.7378809445665068,0,0,106
5.904963017950905,4.0,2.25,2460,44431,1.0,0,0,4,2460,3150,3,6,-0.3587605181335689,-0.5708732312499,0.7385083916048832,0,1,57
5.573265045207571,4.0,2.5,3010,6100,2.0,0,0,3,3010,3351,30,31,-0.35768382909396607,-0.570632892599095,0.739216057921274,0,0,9
5.623342217328899,3.0,2.0,2460,6600,1.0,0,2,4,1370,3876,34,63,-0.36168317673822015,-0.5702932187931679,0.7375302870140842,1,0,62
5.109958390391034,3.0,2.0,2080,11375,1.0,0,0,3,2080,2474,12,12,-0.3598219571366577,-0.5762017614506691,0.73383830894524,0,0,12
5.385282446169663,4.0,3.25,3960,7012,2.0,0,0,3,3960,1433,32,43,-0.35822944754446395,-0.5714986653428977,0.7382824245661512,0,0,9
4.819406717432592,4.0,2.5,2490,8124,2.0,0,0,3,2490,2257,1,45,-0.36083999035389414,-0.5736642095343227,0.7353256938668487,0,0,13
5.643867552399757,5.0,2.0,2060,6000,2.0,0,0,3,2060,1573,34,48,-0.3598949959287734,-0.5691801108112811,0.7392628716243539,0,1,111
5.721986695100404,3.0,1.0,1330,15678,1.0,0,0,3,900,2280,32,42,-0.35744833522015973,-0.5712244745617818,0.738872984558207,1,0,30
5.767539440458952,3.0,1.75,1600,19200,1.0,0,0,4,1600,623,18,22,-0.35898080777954744,-0.568967528813802,0.7398707527679811,0,0,47
5.3564712197331525,2.0,1.0,820,10450,1.0,0,0,4,820,141,31,33,-0.3604917882427643,-0.5724889037876849,0.7364116550201448,0,0,49
5.170483995038151,4.0,1.75,1200,7680,1.0,0,0,3,1200,2400,1,45,-0.36119761263940015,-0.5737527008451003,0.7350810315173087,0,1,46
6.05164088919036,3.0,1.0,1050,5664,1.0,0,0,4,910,3736,34,54,-0.3595567014516615,-0.5690876764671753,0.7394986105020025,1,1,67
5.727768244038392,3.0,2.5,1910,1501,2.5,0,0,3,1530,2050,34,74,-0.3608584739311618,-0.5689573454068041,0.7389646141052463,1,0,7
5.35972599467668,3.0,1.75,1800,6000,1.0,0,0,5,900,231,35,67,-0.35944899124606117,-0.5682101276464133,0.7402254207552154,1,0,64
6.070827412090351,3.0,2.25,2060,8640,1.0,0,0,4,2060,3015,18,21,-0.3589073008333894,-0.5700428211313456,0.7390782986159908,0,0,48
4.857619236042681,3.0,1.75,1840,9697,1.0,0,0,4,1500,384,17,18,-0.3606580175864212,-0.5731538660836343,0.7358127751976152,1,0,29
5.953243334287785,3.0,2.5,1250,1103,3.0,0,2,3,1250,3095,34,47,-0.36040896721181764,-0.5689552933525366,0.7391855318656069,0,0,9
5.9448830347856125,2.0,1.0,1510,4032,1.5,0,0,3,1310,1476,34,74,-0.3609828957422373,-0.5689727462931669,0.7388919832811564,1,1,79
5.031573962412088,4.0,2.25,2300,4600,1.5,0,0,4,1340,909,34,64,-0.3604931200484347,-0.5700098804824697,0.7383315288880093,1,0,110
5.163788352783296,4.0,1.5,1490,7560,2.0,0,0,3,1490,2005,10,73,-0.3620837506519346,-0.5723621865368442,0.735728812088116,0,1,48
5.363221512326134,5.0,2.75,2820,4608,1.0,0,0,3,1450,2320,34,56,-0.36030899641752107,-0.5686159598120621,0.7394953125933972,1,1,47
5.230256424775742,4.0,1.5,1130,7840,1.0,0,0,4,1130,2492,14,13,-0.3631512323297423,-0.5727485659194241,0.7349015326522546,0,0,44
5.916202062607435,4.0,2.5,3200,7500,1.5,0,1,5,1860,3531,34,54,-0.3594967960318013,-0.5692335082268878,0.7394154899341636,1,1,66
5.891442954884014,3.0,1.0,1510,5000,1.5,0,0,3,1510,3232,34,48,-0.3598034775546522,-0.5692147250131824,0.7392807682929038,0,1,105
5.032277573869004,3.0,2.5,1970,7500,2.0,0,0,3,1970,3014,1,45,-0.36178200249455017,-0.5741184014912052,0.7345078922245947,0,1,26
5.898900592971683,3.0,1.0,1210,5750,1.5,0,0,4,1210,3446,34,63,-0.361634263334718,-0.5700351733371262,0.7377537263483448,0,0,104
5.3664887625049555,4.0,2.5,3280,27441,2.0,0,0,3,3280,3549,30,32,-0.35695640514639304,-0.5709884536671074,0.7392931154851976,0,0,18
5.797613975979047,3.0,2.0,2420,17859,1.0,0,1,5,1500,3494,18,22,-0.3590339222709633,-0.5691302851236394,0.7397197856038548,1,0,35
5.203425798300659,5.0,1.75,2460,6846,1.5,0,0,5,1340,3349,34,51,-0.3608968609462857,-0.5704261834117916,0.7378125947944874,1,1,103
5.823872952835209,3.0,1.0,1180,11862,1.0,0,0,4,1180,339,34,70,-0.36014438202063415,-0.5683224403025332,0.7398010732268162,0,0,66
5.920448954607749,3.0,2.75,1900,6400,1.0,0,0,5,1410,2860,34,48,-0.35965485480013165,-0.569318859108036,0.7392729009524294,1,0,72
5.3975595668441745,3.0,3.25,1651,1779,2.0,0,0,3,1341,159,34,62,-0.360035041492564,-0.5685084869680435,0.7397113417697161,1,0,6
5.991617117628133,4.0,2.25,2130,11843,2.0,0,0,4,2130,3557,22,25,-0.3600082460199946,-0.5711281543755363,0.7377036627787614,0,0,42
6.074348829603533,2.0,1.0,1430,3000,1.5,0,0,3,1300,1672,34,53,-0.36006376052630296,-0.5694854682397295,0.7389454579462771,1,0,85
5.372081849150033,4.0,2.5,5730,44947,2.0,0,4,3,4280,1553,32,42,-0.3579149416360322,-0.5713886477634035,0.7385200794567368,1,0,23
5.16675859695543,4.0,2.5,1910,9244,1.0,0,0,4,1910,3238,31,37,-0.35947816049251086,-0.5721348160270859,0.7371819344087137,0,0,51
5.866843910998959,3.0,1.75,2110,11250,1.0,0,0,4,2110,3892,22,25,-0.3598905418849561,-0.5711429707904204,0.7377496220117268,0,1,53
5.619845007513379,2.0,1.5,1630,3780,1.0,0,0,4,890,2526,34,50,-0.3608333104670291,-0.5685462422106705,0.7392932385228004,1,1,74
5.285010599442908,4.0,2.5,2470,35073,2.0,0,0,3,2470,1218,1,45,-0.3604185526597644,-0.5743539057315877,0.7349939168928618,0,0,25
5.228898267875546,4.0,2.25,2640,31941,1.0,0,0,4,2640,1139,1,45,-0.36047466266908057,-0.5742704855529646,0.7350315823121989,0,0,28
5.122310279621126,5.0,2.75,2990,7420,2.0,0,0,3,2990,2848,31,37,-0.35965585152808943,-0.5719841224896547,0.7372122028841795,0,0,18
5.527330450854502,3.0,2.5,2120,9736,2.0,0,0,3,2120,900,5,9,-0.3585668462529144,-0.5689726301748954,0.7400675394044118,0,1,26
5.7924929493668404,3.0,2.5,2050,6420,1.0,0,3,3,1730,3213,34,55,-0.36155798995557364,-0.5696180309556214,0.7381132153738518,1,1,58
5.111346721599541,5.0,3.0,1880,5000,1.0,0,0,3,1100,3336,34,49,-0.3613124657703598,-0.570158189944348,0.7378163325098783,1,0,17
5.704725876585508,3.0,3.0,2790,12523,2.0,1,4,4,1600,2118,10,73,-0.36220749219148474,-0.57246017451237,0.7355916538390186,1,0,37
6.334463060230471,4.0,2.5,3000,7500,2.0,0,0,3,3000,2694,34,48,-0.35969215758840245,-0.5694879600399159,0.7391244923143699,0,1,77
5.448065847536495,4.0,2.5,2140,7245,2.0,0,0,3,2140,3332,34,62,-0.35992964784647297,-0.5682283208123,0.7399778537415481,0,0,11
5.637710714138822,3.0,2.0,1769,9300,1.0,0,0,4,1769,3136,25,68,-0.3618165185806766,-0.5714313498017319,0.7365833417515832,0,1,59
5.554160187632405,3.0,1.0,1710,6556,1.5,0,0,4,1200,431,34,62,-0.36003911339372896,-0.5683359895330767,0.7398419019142645,1,1,88
6.503789046997708,1.0,0.75,420,6720,1.0,0,0,3,420,3195,34,51,-0.3607480434465611,-0.5704043568110838,0.7379022420892973,0,1,92
5.793675357009067,4.0,2.5,3270,35445,2.0,0,0,3,3270,3271,3,5,-0.35889254723371156,-0.571648694858867,0.7378440954607227,0,0,25
6.081071883604005,4.0,2.5,2370,10858,2.0,0,0,3,2370,204,3,3,-0.35902317608592127,-0.5702587776515968,0.7388553887903129,0,0,11
4.949560947816767,4.0,2.5,1770,5855,2.0,0,0,3,1770,1631,20,23,-0.3595748483838145,-0.574253456306981,0.7354854834252292,0,0,11
4.898076146706464,4.0,2.5,2210,8465,1.0,0,0,3,1490,3088,1,45,-0.36182969369131845,-0.5741053291160833,0.7344946179814802,1,1,24
5.796271027225791,3.0,2.25,1710,4140,2.0,0,0,3,1710,1523,15,17,-0.3576340835251219,-0.5724053215914002,0.7378685588334768,0,1,10
5.494093513491503,4.0,2.0,2710,4750,1.0,0,0,4,1460,3331,34,54,-0.3598520295204809,-0.5691111580921189,0.7393368694884884,1,1,95
5.645628089888705,3.0,3.0,2340,2970,2.0,0,0,5,2160,3548,34,47,-0.36020569027738925,-0.5687052955383185,0.7394769418436679,1,0,89
5.717944020025787,2.0,1.0,1220,17172,1.0,0,0,4,1220,624,18,21,-0.35831395685752243,-0.5698019377188761,0.7395517967613354,0,1,67
5.802545804964547,3.0,1.0,1060,9525,1.0,0,0,3,1060,1178,30,31,-0.35785349955993073,-0.5702078387502377,0.7394618945425745,0,1,48
5.5055548648744885,2.0,1.0,910,9869,1.0,0,0,3,910,319,31,36,-0.3601534439726889,-0.572239580939791,0.7367708998056748,0,1,57
5.700016527120852,4.0,1.75,1880,3880,1.5,0,0,4,1090,2429,34,50,-0.3604840053460872,-0.568884635729868,0.7392033232610209,1,0,70
5.764084091601683,4.0,1.75,1870,5200,2.0,0,0,4,1200,3575,34,54,-0.35957127663252203,-0.5691588603162498,0.7394367374862881,1,0,77
6.007351196878096,3.0,2.25,1480,5400,2.0,0,0,4,1480,3710,34,59,-0.36021344756367873,-0.569885912261828,0.7385636866241075,0,1,100
5.127251376471803,3.0,2.5,1880,7000,2.0,0,0,3,1880,330,17,19,-0.3603911923421713,-0.5726455421588402,0.7363391009092184,0,0,21
5.4315940971193015,4.0,1.75,1890,6000,1.0,0,0,4,1110,656,34,60,-0.35948945257892295,-0.5685420184658894,0.7399508812909399,1,1,67
5.645628089888705,3.0,2.75,1560,7392,1.0,0,0,5,1030,902,18,22,-0.3581982271106265,-0.5691965222289082,0.7400738808911715,1,0,42
5.68036397216111,2.0,1.5,1070,1200,2.0,0,0,3,1070,3942,34,47,-0.36011540841877177,-0.5686083957676948,0.7395954197274816,0,0,15
5.642542111533725,5.0,4.0,4410,14380,2.0,0,0,3,4410,1077,30,31,-0.35821642030942985,-0.57058144269769,0.7389978440223764,0,0,8
5.323408107938332,3.0,3.25,1470,1235,2.0,0,0,3,1180,3143,34,51,-0.3607617266144476,-0.5703736410947381,0.7379192951498784,1,0,6
5.5819591869952125,3.0,2.5,2570,3600,2.5,0,0,3,2570,843,15,17,-0.3576614725122389,-0.5725167834281081,0.7377688010301804,0,0,7
5.6658054322681775,2.0,2.25,1170,1011,2.0,0,0,3,1170,1711,15,15,-0.3585157948171332,-0.5721281156447078,0.7376556406315044,0,0,5
5.873597995033165,5.0,3.5,2320,4960,2.0,0,0,5,1720,3089,34,47,-0.3603089198735711,-0.5688041039317796,0.7393506432065273,1,0,88
5.490562201943734,4.0,3.0,2440,9600,2.0,0,0,5,2440,311,18,22,-0.35860369947245824,-0.5694512205229142,0.7396814815646193,0,0,53
5.349324212146059,4.0,2.5,4120,22370,2.0,0,0,3,4120,974,32,42,-0.3573878975535014,-0.5714414756370063,0.7387344114119017,0,0,17
4.9892981567081245,2.0,1.75,1440,5680,1.0,0,0,4,1440,1885,10,73,-0.36199933990625144,-0.5722089988596151,0.7358894886676364,0,1,36
5.0423412365216915,3.0,1.0,1340,11070,1.0,0,0,4,1340,413,17,18,-0.36080509670734834,-0.5734168781455976,0.7355357000498058,0,1,36
5.926270218506151,6.0,3.75,3010,4360,2.0,0,0,3,2000,3658,34,47,-0.36004259977830283,-0.5688053197408929,0.7394794348589699,1,0,0
5.04915899739348,3.0,1.75,1840,8601,1.0,0,0,3,920,3526,34,57,-0.36051173410939485,-0.5708152036016456,0.7377000019700751,1,1,109
5.514685327130639,2.0,1.0,930,7550,1.0,0,0,3,930,568,33,69,-0.36112884998461753,-0.5711714054757856,0.7371222281790201,0,0,28
5.340498633399141,4.0,2.75,4070,115434,2.0,0,0,3,4070,543,26,27,-0.35562174295664456,-0.5746528377438861,0.7370938149308928,0,0,12
5.264283180082056,3.0,1.75,1820,9545,1.0,0,0,3,1230,2307,19,67,-0.35905238263732825,-0.5680523307082596,0.7405389497517141,1,0,38
5.474369310328396,3.0,1.0,1280,8184,1.5,0,0,4,1280,1051,35,67,-0.35948647997663535,-0.5682435743223605,0.7401815391884319,0,1,67
6.0212930001533715,2.0,1.0,900,4600,1.0,0,0,3,900,2326,34,56,-0.36028457385472573,-0.5685772014826673,0.7395370117826808,0,1,63
6.016378864610025,3.0,1.75,1980,13503,1.0,0,2,4,1320,2037,3,7,-0.35853012850451443,-0.5712943091488741,0.738294629053095,1,0,62
5.393197784185174,4.0,2.25,2010,7575,1.0,0,0,3,1220,808,18,22,-0.3584065033441389,-0.5691408869385074,0.7400158303546465,1,0,40
5.928379514598394,4.0,2.5,2750,4800,2.0,0,0,3,1960,3225,34,47,-0.36019265599039074,-0.568952949459415,0.7392927646555323,1,1,109
5.512683656655543,4.0,2.0,3140,10875,1.0,0,1,3,1940,2621,34,74,-0.3609217482107829,-0.5685837663176203,0.7392212066415181,1,1,75
5.764743174445888,5.0,2.25,4200,5800,2.5,0,0,4,2910,72,34,53,-0.3602442645308075,-0.5695753423528199,0.7387881964787509,1,1,108
4.825784224992345,3.0,1.75,1900,8540,1.0,0,0,3,950,566,33,69,-0.3611287128717735,-0.5711709712329602,0.737122631832976,1,0,34
5.61384580976816,3.0,1.0,1830,3000,1.5,0,0,3,1430,3285,34,47,-0.3603965972604716,-0.568963222086426,0.7391854602169239,1,1,88
5.2390980068880655,5.0,2.75,3320,23760,2.0,0,0,4,2190,816,41,41,-0.3577249710718029,-0.569303057894176,0.7402208274184253,1,0,39
4.719490443017389,4.0,2.5,2700,10814,1.0,0,0,4,1560,441,17,18,-0.3606846530156953,-0.5732380034156495,0.7357341724556413,1,0,48
5.074640727431336,3.0,1.0,1290,6566,1.0,0,0,5,1290,2487,14,13,-0.36315043224077936,-0.572743624605651,0.7349057790199478,0,0,38
5.673323267171493,3.0,1.75,1500,8173,1.0,0,0,3,1500,3792,18,22,-0.35869893739477543,-0.5690127537952269,0.7399726740429213,0,0,17
5.257281308021827,4.0,2.75,3650,48351,1.5,0,0,4,3650,1332,41,44,-0.35710061205052535,-0.5695050511271298,0.7403669020248174,0,1,36
4.7996874135533485,3.0,1.0,1270,6405,1.5,0,0,3,1270,372,34,71,-0.3604394485540533,-0.5714614945200515,0.7372348094107868,0,0,70
5.156889588770012,4.0,2.25,2630,39000,2.0,0,0,3,2630,797,17,26,-0.36012324739915824,-0.5729925499378761,0.7362002339026898,0,1,35
5.260961580004268,2.0,1.5,1800,26615,1.0,0,0,5,1240,2482,1,45,-0.36058410613356073,-0.57431944189685,0.7349396445036501,1,0,27
5.748864899357929,3.0,1.0,1870,2807,1.5,0,0,4,1580,222,34,50,-0.36042210937712443,-0.5688649148721175,0.739248680553224,1,0,87
5.014669141931943,4.0,2.5,2540,6365,2.0,0,0,3,1870,1572,31,33,-0.3604151127543475,-0.5720169802642553,0.7368157984107246,1,0,14
4.8740100506222355,4.0,2.5,1930,8660,1.0,0,0,3,1120,1510,1,0,-0.3617935010979695,-0.5731897465225572,0.7352271601652649,1,1,33
5.775481668712697,4.0,2.25,2770,13500,2.0,0,0,3,2770,3394,22,25,-0.3600192898373866,-0.5710148066635545,0.7377860133642865,0,0,40
5.121977881431629,4.0,2.5,2220,5338,2.0,0,0,3,2220,3094,31,37,-0.3595857903437747,-0.5721136568146032,0.7371458628175738,0,0,13
5.415831005651067,3.0,1.5,1650,9957,1.0,0,0,4,1100,705,34,60,-0.35939748428858803,-0.5685548675163038,0.7399856829091711,1,1,53
5.487281210432585,4.0,2.5,3670,54450,2.0,0,0,3,3670,448,32,42,-0.35761353786863576,-0.5715237867351453,0.7385613515132996,0,0,15
5.533347550774716,4.0,2.5,3770,35081,2.0,0,0,3,3770,85,30,32,-0.3572131265907442,-0.570520547040519,0.7395303155353754,0,0,25
5.571020795857685,3.0,1.75,2350,20820,1.0,0,0,4,1800,3441,32,42,-0.35785163268434317,-0.5713688674356894,0.7385660608980131,1,1,36
5.533650781474867,3.0,1.5,1210,5240,1.0,0,0,4,610,3173,34,49,-0.3611940780274414,-0.5701173778160822,0.7379058297032359,1,0,31
5.685388804562247,4.0,2.5,2010,7972,2.0,0,0,4,2010,2510,15,17,-0.3576477509450281,-0.5719691443670721,0.7382000976266276,0,0,25
5.7299764809450995,3.0,2.5,1580,6065,2.0,0,0,3,1580,1830,15,17,-0.3577547212914975,-0.5720393460086628,0.7380938598929165,0,0,29
5.7164252219534015,2.0,1.0,710,7200,1.0,0,0,3,710,3453,34,71,-0.360529421342603,-0.5714975855299734,0.7371628355253529,0,1,71
5.421113991147835,3.0,2.0,1910,5040,1.5,0,0,3,1910,1851,32,42,-0.3577148874500065,-0.5711171667473011,0.7388269358538335,0,0,43
5.158015384760819,4.0,2.5,1880,7965,2.0,0,0,3,1880,1635,20,23,-0.35944871239384685,-0.5740879241603519,0.7356763408535465,0,0,14
5.9236223291547425,2.0,2.0,2280,641203,2.0,0,0,3,2280,3931,40,40,-0.363131344048276,-0.5710565397117614,0.7362269048480381,0,1,24
5.754209802805347,5.0,2.75,3100,10014,1.0,0,2,4,1660,3935,22,25,-0.3596356467605448,-0.5707987790716691,0.7381402003612976,1,0,41
5.961608360226476,5.0,2.5,2350,4000,2.0,0,0,3,2350,2167,34,53,-0.3600948327540658,-0.5696959656800339,0.7387680408028727,0,0,21
5.519946257830162,3.0,1.75,1850,6869,1.0,0,2,5,1100,1676,6,68,-0.3618656891996952,-0.5710386022808244,0.7368637171724444,1,1,95
5.0626256079891325,3.0,2.5,2070,8337,2.0,0,0,3,2070,2044,17,18,-0.3606892440354365,-0.5732963757957013,0.7356864377821978,0,0,17
5.541108223448022,4.0,2.75,2020,7070,1.0,0,0,5,1010,3904,34,61,-0.3616369137612633,-0.5703326056231796,0.7375225159737859,1,0,56
5.70921075283422,3.0,2.25,1580,12177,1.0,0,0,3,1200,1652,32,42,-0.35760437793854283,-0.5712783254245026,0.7387558350222108,1,1,33
5.054729253317165,4.0,2.5,2690,7947,2.0,0,0,3,2690,736,31,36,-0.36004908804432695,-0.572797403909321,0.7363883406689643,0,0,21
5.752730044775903,4.0,2.5,2420,10285,1.0,0,4,3,1700,551,6,65,-0.3616837223143824,-0.5708142978389055,0.7371268021144599,1,1,56
6.091185172694937,5.0,1.5,2540,6660,2.0,0,3,4,2340,4001,34,63,-0.36182479773284565,-0.5703024610716688,0.7374536721999444,1,1,60
4.728925689065416,2.0,1.0,1150,30184,1.0,0,0,3,1150,1155,31,33,-0.36034356487708963,-0.5722245932040341,0.7366895751835698,0,1,64
5.424318530996192,5.0,2.5,3210,12000,1.0,0,0,4,1830,796,3,6,-0.35866439913093473,-0.570692517368003,0.7386947268095375,1,0,46
5.653589366035953,3.0,2.5,2040,4627,2.0,0,0,3,2040,1215,30,31,-0.35817251386508286,-0.5707697598032198,0.7388736912394037,0,0,22
5.305892767274656,3.0,2.25,1920,4833,1.0,0,0,4,1060,127,34,62,-0.3600983226958127,-0.5684868374887051,0.7396971769540241,1,0,93
