price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,city,x,y,z,zipcode,log_sqft_lot,was_renovated,age
850000.0,5.0,3.5,3450,1.0,0,0,5,2350,1100,18,-0.35861467259785845,-0.5695319607069862,0.7396139954941273,21,10.251500085896208,0,42
410000.0,4.0,2.0,1970,1.0,0,0,3,1820,150,6,-0.36170450850183944,-0.5709217425866886,0.7370333861984965,68,9.259225769705994,1,53
570000.0,4.0,2.5,2290,2.0,0,0,3,2290,0,15,-0.35757190434080666,-0.5721193770292992,0.7381204181254546,17,8.815666824946216,0,18
469000.0,5.0,2.5,2240,1.0,0,0,3,1140,1100,35,-0.3598173381646049,-0.567595339678371,0.7405180710364422,70,8.928507824313293,1,48
559000.0,2.0,1.0,1240,1.0,0,1,4,1060,180,34,-0.3614225599474528,-0.5700289102712093,0.7378623005792122,61,8.764209507142002,0,76
739888.0,3.0,2.5,2420,2.0,0,4,4,1690,730,32,-0.3581297301583425,-0.5718123194508807,0.7380879132602816,43,10.673086385256404,0,25
568450.0,5.0,3.5,3260,2.0,0,0,4,3260,0,17,-0.36049535922612186,-0.573344126389601,0.735744254962942,26,10.98201617442016,0,45
240000.0,2.0,1.0,670,1.0,0,0,3,670,0,34,-0.36162942787763697,-0.5704536570222171,0.7374325610405821,65,9.298442820197728,1,72
574950.0,5.0,3.25,3160,2.0,0,0,4,3160,0,15,-0.3583374383060519,-0.5724288950989199,0.7375089425655029,15,9.210440366976515,0,34
180000.0,3.0,2.25,1990,2.0,0,0,3,1990,0,10,-0.36196478395582493,-0.5722261049178106,0.7358931852017684,73,8.756367559802975,1,47
1160000.0,4.0,3.5,4680,2.0,0,0,3,3360,1320,3,-0.3591723029169736,-0.5711380698696561,0.7381033545262355,5,9.179984251961283,0,9
300000.0,3.0,2.5,1700,2.0,0,0,3,1700,0,34,-0.3606630744647167,-0.5706261289462411,0.7377723007008912,51,8.182000136293404,0,14
630000.0,4.0,2.5,2807,2.0,0,0,3,2807,0,16,-0.35856223514668856,-0.5688623279511427,0.7401545618076116,16,9.151757414543885,0,18
507000.0,4.0,1.75,1770,1.0,0,0,4,1170,600,30,-0.35780182394275517,-0.5701269711359801,0.7395492489121676,31,9.145908511816794,0,46
287500.0,4.0,2.5,2570,1.0,0,0,4,1590,980,14,-0.36309598706329144,-0.5727718216805227,0.7349107050977756,13,9.105090961257085,0,35
688000.0,3.0,3.0,3450,2.0,0,0,3,3450,0,32,-0.3575130899557026,-0.5712381247396827,0.7388311006950212,42,9.692828247710418,1,31
424000.0,3.0,2.0,1670,1.0,0,0,3,1170,500,18,-0.3584645351551615,-0.5692274382200009,0.7399211448617273,22,8.94910546953925,1,42
400000.0,3.0,1.75,1050,1.5,0,0,4,950,100,34,-0.361438858174263,-0.5696791838609753,0.7381243657251657,55,8.724369949208368,0,86
620000.0,4.0,2.5,1910,2.0,0,0,3,1910,0,15,-0.35848631129462266,-0.5716554679021649,0.7380363071231197,15,8.946895523888447,1,27
300000.0,3.0,1.0,910,1.0,0,0,4,910,0,18,-0.3587958606115934,-0.5689209764843601,0.7399962519662302,22,8.94910546953925,0,43
615000.0,5.0,2.25,2480,2.0,0,0,3,2480,0,32,-0.3576345192820357,-0.5711740058653815,0.7388219038723748,42,9.398561160701126,0,36
206000.0,2.0,1.5,1820,2.0,0,0,3,1820,0,39,-0.3608590241588534,-0.5715028928703193,0.7369974274880318,69,9.090204570736201,1,93
515500.0,4.0,2.5,2920,2.0,0,0,3,2920,0,11,-0.35614757558097654,-0.57052768611752,0.740038555604491,11,8.94910546953925,0,11
554000.0,5.0,2.25,1870,1.0,0,0,4,1170,700,19,-0.3592147475004354,-0.5684633165481142,0.740144731060971,67,9.342420712333391,1,53
825000.0,4.0,3.5,3810,2.0,0,0,3,3810,0,34,-0.3617785322633159,-0.5705209232241343,0.7373073780702879,65,9.189423123720793,1,76
855000.0,4.0,2.25,2190,2.0,0,0,3,1800,390,34,-0.3606027764856447,-0.5691374575922711,0.7389507371646977,58,8.314097335405805,0,96
315000.0,3.0,2.5,1730,2.0,0,0,3,1730,0,20,-0.35934586781689154,-0.5743608191532993,0.7355135598372584,23,8.759197750371365,0,21
299000.0,5.0,2.5,2220,1.0,0,0,4,1110,1110,31,-0.36015170395990204,-0.5725893793842459,0.7364999339790489,36,9.144307401371744,0,46
650000.0,3.0,1.5,1320,1.0,0,0,3,1320,0,3,-0.35938888015918274,-0.5708072005983367,0.7382538672861925,3,9.00146947994869,1,63
465000.0,3.0,1.75,1510,1.0,0,2,3,860,650,34,-0.36125588298993316,-0.5698754735496819,0.7380624171787165,61,8.47657950853094,1,89
535000.0,3.0,2.0,2120,2.0,0,0,3,2120,0,30,-0.35713367538061724,-0.5707149158553799,0.7394187059638934,32,8.314097335405805,0,11
564000.0,2.0,2.0,1690,1.0,0,0,3,1690,0,30,-0.356854780178041,-0.5704128083038192,0.7397863840238157,32,8.412054873292933,1,10
515000.0,3.0,3.5,1360,2.0,0,0,3,1040,320,34,-0.3605393415753248,-0.5687586501618768,0.7392732789993639,50,7.258412150595306,0,7
580000.0,4.0,2.5,3250,2.0,0,0,3,3250,0,31,-0.3594942414269941,-0.5720210310976452,0.7372623890873703,37,8.517393171418904,0,6
309000.0,3.0,2.25,1490,2.0,0,0,3,1220,270,34,-0.3612368535063765,-0.5700313750599396,0.737951331129694,49,7.166265974133638,0,4
536751.0,3.0,1.75,1930,1.0,0,0,3,1930,0,37,-0.35672743768599224,-0.5734550475267065,0.7374922668531037,38,8.757940876678804,1,1
415000.0,4.0,2.5,2020,2.0,0,0,3,2020,0,31,-0.3595500599988557,-0.5720639622365596,0.7372018566614083,37,8.61286694148452,0,4
267000.0,3.0,2.25,1584,2.0,0,0,3,1584,0,1,-0.3612009470497058,-0.5732731729669901,0.7354534281698301,1,7.937731775260108,1,2
820000.0,4.0,2.5,3170,2.0,0,0,3,3170,0,18,-0.35857253361479824,-0.5697571570931754,0.7394609658921607,21,9.050640993218508,0,6
1399950.0,4.0,2.75,3870,2.0,0,0,3,3870,0,18,-0.3587847246030109,-0.5699388352939174,0.7392179958681706,21,9.215029361462314,0,9
485000.0,2.0,2.5,1430,3.0,0,0,3,1410,20,34,-0.3603929812045136,-0.5688693150634172,0.7392594953585662,47,6.828712071641684,0,6
482000.0,3.0,3.25,1380,3.0,0,0,3,1380,0,34,-0.36037500982485265,-0.5689859431017592,0.7391784959306779,47,7.02197642307216,0,6
535000.0,4.0,2.5,2610,2.0,0,0,3,2610,0,16,-0.35848258701223845,-0.5684832413945627,0.7404843273578073,16,8.432941638968646,0,6
690000.0,3.0,3.25,1540,3.0,0,0,3,1540,0,34,-0.3604000083283096,-0.5689166856114065,0.7392196147491533,47,7.264730177929867,1,1
576000.0,3.0,2.5,1940,1.0,0,0,4,970,970,34,-0.36059799523740366,-0.5683645414567349,0.7395477224935799,56,9.105090961257085,0,66
378750.0,3.0,2.5,2160,1.5,0,0,3,1260,900,34,-0.36045282924822786,-0.5704203026699523,0.7380341700686142,57,8.006700845440367,1,105
269900.0,4.0,1.75,1530,1.5,0,0,4,1530,0,31,-0.3598752432098577,-0.5724365517734004,0.736753828302524,36,9.076923258535832,0,46
210000.0,3.0,2.0,1440,1.0,0,0,3,1440,0,1,-0.3611282660105259,-0.5738150782901663,0.7350664129281662,45,8.88336291691676,1,31
429900.0,4.0,2.5,2640,2.0,0,0,3,2640,0,31,-0.3598185354498813,-0.5724104299416862,0.736801819515042,36,9.062536177207788,1,27
1525000.0,4.0,3.25,3620,2.0,0,3,4,2350,1270,34,-0.36066234709036826,-0.5689784234562153,0.7390441292863008,58,8.543250725735527,0,87
360000.0,4.0,2.5,2850,2.0,0,0,3,2850,0,20,-0.3592527506325581,-0.5743457058259116,0.735570847275962,23,8.444837529224097,1,10
405000.0,2.0,1.0,1260,1.0,0,0,4,1260,0,34,-0.3601740182137328,-0.5685528902401082,0.7396095507789182,47,8.384347278082808,1,67
450000.0,3.0,1.75,1610,1.0,0,0,3,1610,0,18,-0.35864871351962924,-0.5700366621170555,0.7392085660577541,21,9.32375833901174,1,59
703000.0,3.0,2.0,1360,1.5,0,0,3,1360,0,34,-0.3612892618333698,-0.5695688920284085,0.7382827009468866,55,8.696343057044556,1,69
661000.0,4.0,2.5,2496,2.0,0,0,3,2496,0,30,-0.35826756351783523,-0.5700469526462417,0.7393854371772056,31,8.99454475832451,1,16
580000.0,4.0,2.25,2160,1.0,0,0,3,2160,0,3,-0.3585266864610816,-0.5712680780330641,0.7383165974808141,7,9.168893182062009,1,45
464000.0,3.0,1.0,1320,2.0,0,0,3,1320,0,34,-0.3601629568681414,-0.5699861258094162,0.7385109754666953,59,8.195885391314796,1,114
945000.0,2.0,2.5,2540,2.0,0,0,3,2540,0,34,-0.361611809105641,-0.569513552378853,0.7381674695976279,55,8.866440619526173,1,10
659500.0,4.0,3.0,2620,1.0,0,0,4,1870,750,3,-0.3593995805014294,-0.5710742135019546,0.7380421290200991,5,9.81809304951918,0,58
200000.0,3.0,1.5,1140,1.0,0,0,3,1140,0,39,-0.3609576094434882,-0.5714201446895186,0.7370133122460217,69,9.028938392241612,1,54
280000.0,3.0,2.0,1790,1.0,0,0,4,1790,0,1,-0.360609555474353,-0.5741176885604532,0.7350847761874764,45,10.654903641220049,0,24
1325000.0,4.0,2.5,2440,2.5,0,0,4,2440,0,34,-0.3607260568613231,-0.5692496536038505,0.7388041308582254,58,8.188966863648876,0,112
346150.0,3.0,2.0,2140,1.0,0,0,4,1480,660,31,-0.35980249182547036,-0.5716781734813048,0.7373779443685997,34,8.881975184248866,0,48
197500.0,3.0,1.0,1330,2.0,0,0,5,1330,0,12,-0.35994137337495946,-0.5761892591190522,0.7337902598214193,12,8.596558746796978,0,109
799000.0,4.0,2.5,2590,2.0,0,0,3,2590,0,34,-0.3594934771749988,-0.5689939983381751,0.7396014262586069,54,8.976009475021396,0,13
1309500.0,4.0,4.5,4750,2.0,0,2,3,3600,1150,34,-0.36044505508984437,-0.5709044903935578,0.7376634904275468,57,9.540578933841877,0,9
350000.0,2.0,1.0,1620,1.0,0,0,5,850,770,18,-0.3588469019136617,-0.5691849663941869,0.7397684604102931,22,9.127610724377186,0,93
720000.0,4.0,2.5,2440,2.0,0,0,3,2440,0,30,-0.35730516355315456,-0.5708129762100691,0.7392601479103663,32,10.442638208053022,1,27
519000.0,3.0,2.75,2020,1.0,0,0,5,1270,750,25,-0.3618373581473384,-0.5714231722079296,0.7365794488802833,68,9.28219580907661,0,60
590300.0,3.0,1.5,1470,2.0,0,0,4,1470,0,34,-0.3603843277671353,-0.570521793811199,0.7379891727432604,57,8.881975184248866,0,107
410000.0,6.0,2.75,2520,1.0,0,0,4,1320,1200,19,-0.3591307676135893,-0.5682246514849522,0.7403687170579798,67,9.140454244512016,0,52
437000.0,2.0,1.75,1440,1.0,0,0,3,1440,0,30,-0.35686323940440995,-0.5703910689483683,0.7397990651695422,32,8.349011198176001,0,9
221000.0,3.0,2.25,1640,1.0,0,0,3,1140,500,14,-0.36264363933551325,-0.5736154117923604,0.7344759697932773,2,8.902591637374087,0,30
380000.0,4.0,2.25,2150,1.0,0,0,3,1090,1060,16,-0.3586440485243847,-0.5685350843163299,0.7403663311898121,16,9.912546397024474,1,51
506000.0,2.0,1.0,1570,1.0,0,0,4,1150,420,34,-0.3601753357806903,-0.5681925336935097,0.7398857831788748,70,9.01322999770879,0,62
395000.0,4.0,1.0,1980,1.0,0,0,4,1430,550,15,-0.35829966969324023,-0.5724106384600682,0.7375414616653441,15,9.24483841238375,0,46
285000.0,3.0,1.0,1210,1.5,0,0,3,1210,0,34,-0.36068101748622133,-0.5684068150057255,0.739474743503895,56,8.462103225098277,0,113
311000.0,3.0,1.75,1900,1.5,0,0,5,1070,830,34,-0.3604806600122247,-0.5709825630845732,0.7375856603883527,57,8.006700845440367,0,111
520000.0,3.0,1.75,1940,1.0,0,0,3,1940,0,20,-0.3587352333861897,-0.5736784114624017,0.7363437461874254,23,12.299235066004309,0,23
435000.0,3.0,1.75,1310,1.0,0,0,4,1310,0,34,-0.3602933014908044,-0.5684443505281955,0.7396348810416086,56,8.995412975433313,0,66
120000.0,2.0,1.0,990,1.0,0,0,2,990,0,17,-0.35983393129146873,-0.5739432184119734,0.7356009270863058,26,10.595759350060119,0,69
1440000.0,3.0,3.5,3870,2.0,0,0,3,2760,1110,34,-0.360175649828005,-0.5693676194008949,0.7389817421619644,46,8.24800570160062,0,12
186000.0,3.0,2.0,1340,1.0,0,0,3,920,420,1,-0.3616674691528573,-0.5736871988284772,0.7349011087601531,1,8.371242135931933,1,102
756000.0,4.0,2.25,2160,1.0,0,0,5,1080,1080,34,-0.3607234177671782,-0.5690317822425872,0.7389732381299006,58,8.630700432209832,0,67
248000.0,4.0,2.0,2080,1.0,0,0,3,1040,1040,34,-0.36063906641335525,-0.5714025085080859,0.7371829061007658,71,9.51125944745996,1,64
287000.0,3.0,2.0,1300,1.5,0,0,5,1300,0,33,-0.3611336850588178,-0.5712102691421285,0.7370897434793242,69,9.33917324381915,0,81
510000.0,4.0,2.5,2610,2.0,0,0,3,2610,0,19,-0.35905102509906184,-0.5682742411640417,0.7403692949195751,67,8.99118884193151,1,16
249000.0,3.0,1.0,1050,1.0,0,0,4,1050,0,17,-0.360682553517735,-0.5727167134931552,0.7361410609886705,19,9.047703788498627,0,55
340000.0,3.0,2.5,2480,2.0,0,0,3,2480,0,31,-0.3595651590298,-0.5728854663591121,0.7365562699796788,36,8.718172930028725,1,10
399888.0,4.0,2.25,1820,1.5,0,0,4,1320,500,34,-0.3598479493810691,-0.5683775988123594,0.7399029385632525,62,9.018695487721343,0,84
440000.0,3.0,1.75,1170,1.0,0,0,4,1170,0,30,-0.35791166319235884,-0.5701869740522624,0.7394498333031148,31,9.075779878580487,0,46
899000.0,4.0,2.25,2370,1.0,0,2,3,1440,930,34,-0.3604754949815086,-0.5682945849215874,0.7396611942414157,70,8.699681400989512,1,55
540500.0,5.0,3.75,3090,2.0,0,0,3,3090,0,6,-0.3617384950615043,-0.5715731407068567,0.7365116468957826,66,8.91139510724569,0,0
385000.0,3.0,1.75,2310,1.0,0,0,4,1630,680,17,-0.36103310136398675,-0.573097304132205,0.7356728754792448,18,9.32375833901174,1,36
558000.0,4.0,2.25,2060,1.0,0,0,4,1320,740,3,-0.3594213779899052,-0.5713236936284035,0.7378384038138948,5,9.245610986058102,0,52
600000.0,3.0,2.0,2540,1.0,0,0,3,2540,0,12,-0.3598527988271779,-0.575303660600291,0.7345281895721579,12,12.377514397977606,0,7
450000.0,4.0,2.5,2400,2.0,0,0,3,2400,0,31,-0.3595128502286696,-0.5721781787748507,0.7371313602434463,37,8.94819608331224,0,11
232500.0,3.0,1.0,1320,1.0,0,0,3,880,440,14,-0.3625564182557207,-0.5726864851096297,0.7352435197635957,13,9.042040056544481,1,53
436000.0,2.0,1.0,790,1.0,0,0,3,790,0,34,-0.36015095426592897,-0.5698459065869398,0.738625028608867,59,8.79497643168877,1,65
240000.0,4.0,2.0,1790,1.0,0,1,4,1670,120,10,-0.3619239197492056,-0.5720434661427674,0.7360552622981099,73,9.594990340370426,1,54
489950.0,3.0,2.25,1820,2.0,0,0,3,1820,0,18,-0.35871346789247543,-0.5692421414918312,0.7397891809849264,22,8.899321434159964,1,31
680000.0,6.0,2.0,1670,1.0,0,0,5,900,770,34,-0.36004077213662905,-0.5691701890123373,0.7391995253914334,48,8.006700845440367,1,103
1068000.0,5.0,3.5,3990,2.0,0,0,3,3990,0,24,-0.35943019609840804,-0.571744847727172,0.737507805538418,37,9.204221690968005,0,13
352450.0,3.0,2.0,1430,1.0,0,0,5,1430,0,35,-0.3593971185245985,-0.5681579549066497,0.7402906520229129,67,8.699681400989512,0,69
335000.0,4.0,2.0,2030,1.0,0,0,4,2030,0,12,-0.36003181141582524,-0.5767526116968493,0.7333031567295365,12,11.548996993874733,0,45
549000.0,4.0,1.75,1290,2.0,0,0,4,1290,0,34,-0.36025544721124403,-0.5687841144898019,0.73939207722201,47,8.026496938945412,1,108
1240000.0,4.0,3.5,3820,2.0,0,0,3,3280,540,3,-0.35929660365764104,-0.5705865948818972,0.7384692873377782,3,9.4898642567265,1,24
618250.0,4.0,3.25,2520,1.5,0,0,4,1550,970,34,-0.359910320513576,-0.5690028145883808,0.7393918840360069,54,8.119993827725105,0,83
1815000.0,5.0,3.0,3880,2.0,0,0,3,3880,0,22,-0.36002033898386215,-0.5709580695781198,0.7378294100275296,25,9.472781556562168,1,42
850000.0,2.0,1.75,1590,1.5,0,3,3,1320,270,34,-0.3611253714322923,-0.5688038933812123,0.7389523644879036,74,8.544224530467268,1,87
930000.0,5.0,2.0,3530,1.5,0,0,3,3530,0,34,-0.36031929157542003,-0.5702896680020811,0.7382003133897084,64,9.146974496354362,1,89
505000.0,3.0,2.5,1610,2.0,0,0,3,1610,0,15,-0.35759128385534744,-0.5721679831843913,0.738073351862395,17,8.436416881388949,0,18
925000.0,4.0,2.5,3280,2.0,0,0,3,3280,0,30,-0.3571893664287659,-0.5710797133905088,0.7391100848074198,32,12.250515277624542,0,20
275000.0,3.0,1.75,1860,1.0,0,0,4,1860,0,14,-0.3626299892547193,-0.572775757189282,0.7351376897353087,13,9.660268836790866,0,43
499000.0,3.0,1.75,1840,1.0,0,0,4,920,920,34,-0.360517419228001,-0.5686152113412507,0.7393943006708442,56,8.517393171418904,0,104
507000.0,3.0,2.5,2120,2.0,0,0,3,2120,0,34,-0.36053125258216284,-0.5694851874106931,0.7387165581477746,62,8.882114044208821,0,11
619850.0,4.0,2.5,2270,1.0,0,0,5,1500,770,3,-0.35935785094896633,-0.5711716616995257,0.7379870377132265,5,9.132162590912158,0,42
500000.0,3.0,2.5,2840,1.0,0,3,3,1870,970,7,-0.35591149231116687,-0.5714781056646384,0.7394185447950267,10,10.793783324133196,0,20
310000.0,4.0,1.5,1220,1.0,0,0,3,1220,0,7,-0.35611375541151274,-0.5718842132221448,0.7390070634804501,10,9.169622538697624,0,34
646000.0,4.0,2.5,2310,2.0,0,0,3,2310,0,34,-0.3602731995343279,-0.5685600699954628,0.7395557237315203,56,8.313852267398207,0,6
265000.0,3.0,1.75,1840,1.0,0,0,3,1840,0,14,-0.3629808050368875,-0.572657273788791,0.7350568562713791,13,8.895766604056085,1,48
475000.0,3.0,2.5,950,2.0,0,0,3,950,0,34,-0.3603504990631465,-0.5696007569227844,0.7387167898037329,46,7.0130157896396295,0,11
600000.0,4.0,2.25,3070,2.0,0,0,4,3070,0,18,-0.3581019285232405,-0.5693561155576523,0.7399977178782631,22,9.036106025364846,0,44
470000.0,3.0,2.0,1730,1.0,0,0,3,1730,0,20,-0.3580895431644329,-0.5741550651255649,0.7362865204979283,23,10.568363851129043,0,17
319950.0,2.0,1.0,920,1.0,0,0,3,920,0,34,-0.36179408406780145,-0.5705183330523467,0.7373017512421305,65,9.02905827475689,1,75
712000.0,3.0,2.75,3200,2.0,0,0,3,3200,0,32,-0.3573215235909111,-0.5720224136424348,0.738316793164935,43,8.809862805379057,1,10
775000.0,4.0,2.75,3010,2.0,0,0,3,3010,0,32,-0.357333266401932,-0.5719973631594822,0.7383305176281998,43,9.67990640549087,0,18
390000.0,3.0,2.25,1600,1.0,0,0,3,1090,510,18,-0.35876200544139636,-0.5689899185933507,0.7399596583536159,22,9.234154550075438,1,35
585000.0,4.0,2.5,2840,2.0,0,0,3,2840,0,18,-0.35891721278460265,-0.569123463098884,0.7397816692222549,22,9.309733115854216,0,13
1027000.0,3.0,2.5,2430,2.0,0,1,3,2430,0,3,-0.35942152133432326,-0.5707957585668176,0.7382468232263868,3,9.259225769705994,0,25
232603.0,3.0,1.75,1750,2.0,0,0,4,1750,0,1,-0.36135794497208634,-0.5736057755004345,0.7351168954105844,1,9.346792495111682,1,38
543000.0,3.0,2.25,1240,3.0,0,0,3,1240,0,34,-0.3603176120266914,-0.569218105028524,0.7390277175932707,47,6.856461984594587,0,6
607500.0,3.0,3.25,1530,3.0,0,0,3,1530,0,34,-0.3605890899295362,-0.5687073254367595,0.7392884999906036,50,7.385851078125208,0,8
750000.0,3.0,3.5,3390,2.0,0,0,3,3040,350,24,-0.3596073929314566,-0.5713679410636967,0.7377134937587039,37,9.218209330354878,1,2
728050.0,3.0,2.5,2320,1.0,0,0,3,2320,0,30,-0.35668885072464857,-0.5704757537905008,0.7398178681985786,32,8.82114223633189,0,6
734990.0,4.0,2.5,2650,2.0,0,0,3,2650,0,30,-0.3575932233167453,-0.5705028607352647,0.7393597853732392,32,8.837100411162755,1,2
330000.0,3.0,2.5,2238,2.0,0,0,3,2238,0,14,-0.3629238751775926,-0.5729306779283886,0.7348718929953686,13,8.883224230278994,0,3
605000.0,4.0,2.5,2620,2.0,0,0,3,2620,0,24,-0.3595989284499747,-0.5714793598317116,0.7376313116618405,34,8.929832503272403,0,18
441000.0,3.0,2.75,1910,1.0,0,0,3,1160,750,18,-0.35865257428900527,-0.5690045448691732,0.740001458697275,22,8.893023494394711,1,35
650000.0,4.0,2.5,3040,2.0,0,0,3,3040,0,30,-0.35714768966044286,-0.5706925993477329,0.7394291614616888,32,8.79300509129753,0,11
1950000.0,7.0,3.5,4640,2.0,0,1,3,2860,1780,22,-0.35985177805157265,-0.5707585654271878,0.7380659576383538,25,9.631416327598494,1,49
395000.0,3.0,1.0,1500,1.0,0,0,3,900,600,34,-0.3604809536269048,-0.5684668161519226,0.7395261733071613,56,8.294299608857235,1,89
245000.0,1.0,0.75,380,1.0,0,0,3,380,0,6,-0.36136438176206936,-0.5711077459681757,0.7370561213970529,69,9.61587214452889,1,51
905000.0,4.0,3.5,2970,2.0,0,0,3,2340,630,22,-0.35971500460851763,-0.5709131027052883,0.7380131059940028,25,9.581006974541651,0,17
660000.0,4.0,3.25,3030,2.0,0,0,5,3030,0,15,-0.3576353540156675,-0.5720358407086015,0.738154421854189,17,9.134970064951405,0,26
378000.0,4.0,2.5,1890,1.0,0,0,3,1230,660,26,-0.3561548930843579,-0.574860183823811,0.7366745965391531,27,9.412219427985669,0,36
600000.0,2.0,1.0,1040,1.0,0,0,4,1040,0,34,-0.3602983417742709,-0.5696858017666568,0.7386766492723269,53,8.188966863648876,1,95
632500.0,4.0,2.5,2090,2.0,0,0,3,2090,0,32,-0.35762786244570427,-0.571194984906084,0.7388089071070103,42,9.240578555036793,0,28
210000.0,2.0,2.0,1680,2.0,0,0,4,1680,0,1,-0.36154745609740463,-0.5736437715901471,0.7349940546054278,1,8.65817178467581,0,104
754800.0,2.0,2.5,2770,2.0,0,0,3,2770,0,30,-0.3575932233167453,-0.5705028607352647,0.7393597853732392,32,8.9595686535445,0,8
175000.0,2.0,1.0,1020,1.0,0,0,4,1020,0,1,-0.3616342103058937,-0.5736743791542865,0.7349274825711559,1,8.543055850941965,0,66
455000.0,3.0,2.25,1470,2.0,0,0,4,1470,0,15,-0.3577357383866739,-0.572091149237737,0.7380629095441571,17,8.445482343862237,0,29
450000.0,3.0,2.0,1430,1.0,0,0,3,980,450,34,-0.36007526027794867,-0.5687849088152858,0.7394792319191628,47,8.15507488781144,1,67
790000.0,4.0,1.75,2050,1.0,0,3,3,1450,600,19,-0.35905102509906184,-0.5682742411640417,0.7403692949195751,67,9.298442820197728,0,40
480000.0,4.0,1.0,2080,1.0,0,0,3,1040,1040,34,-0.36059768409566567,-0.5685098279684838,0.7394361944942157,56,8.612685172875457,1,73
850000.0,3.0,2.25,2870,2.0,0,0,3,2250,620,34,-0.3615887944520155,-0.5701290985134148,0.7377034327933003,63,9.008346579384707,0,19
725000.0,4.0,3.25,3940,2.0,0,3,3,3440,500,31,-0.35906349701742496,-0.5720345093773647,0.7374618127001666,37,10.225281154616676,0,14
380000.0,3.0,1.5,1520,1.0,0,0,3,1020,500,34,-0.3616688118093144,-0.5701994644468203,0.7376098164402356,63,8.36380888451688,1,65
979000.0,3.0,1.5,1700,1.0,0,1,4,1700,0,3,-0.3594052095272988,-0.57028347708649,0.7386505609060223,3,9.5563385212508,1,60
359950.0,3.0,2.25,1940,1.0,0,0,4,1100,840,34,-0.36029181244923597,-0.5714745862202589,0.7372968243431057,71,9.359880439245757,0,33
665900.0,4.0,2.25,2870,2.0,0,1,4,2220,650,34,-0.36179582347166517,-0.5703523155750915,0.7374293310118544,65,8.604104563405533,1,88
812000.0,3.0,3.25,3240,2.0,0,0,3,3240,0,32,-0.3577435633757264,-0.5710895135416104,0.7388344269090638,42,9.028698584086985,0,13
203000.0,3.0,1.0,1150,1.0,0,0,4,1150,0,6,-0.36127342431311427,-0.5710882746374869,0.737115795147991,69,8.875846177738596,1,61
456000.0,3.0,1.5,1440,1.0,0,0,4,1440,0,32,-0.35750669372906746,-0.571993624292475,0.7382494549321861,43,10.258255679654631,0,39
547000.0,5.0,2.5,2200,1.5,0,0,5,1420,780,34,-0.3602116361100902,-0.5686992041776787,0.7394787301731992,47,8.314097335405805,0,98
280000.0,3.0,2.0,1470,1.0,0,0,3,1470,0,10,-0.3619292103988132,-0.5721720294184307,0.7359527263427227,73,8.998384010052536,1,27
640000.0,2.0,1.75,1760,1.0,0,0,4,880,880,34,-0.3603706328652517,-0.5691662180846223,0.7390418277469457,47,8.38958706681109,0,84
477000.0,3.0,1.75,1780,1.0,0,0,3,1210,570,5,-0.35835233102181,-0.5691295748270497,0.7400507644131021,9,8.997889450200717,0,38
455000.0,4.0,2.25,2450,1.0,0,2,4,1650,800,6,-0.36176325986400126,-0.5712650184898082,0.7367385034477364,68,9.952325334619427,1,60
