price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,longitude,latitude,has_basement,was_renovated,age
175.34722222222223,3.0,2.5,2160,3000,1.5,0,0,3,1260,-122.289096429041,47.564225175801,1,1,105
176.40522875816993,4.0,1.75,1530,8750,1.5,0,0,4,1530,-122.156454854456,47.455620790662,0,0,46
145.83333333333334,3.0,2.0,1440,7210,1.0,0,0,3,1440,-122.184098085528,47.312828208169,0,1,31
162.8409090909091,4.0,2.5,2640,8625,2.0,0,0,3,2640,-122.153564614388,47.45968757353,0,1,27
421.2707182320442,4.0,3.25,3620,5131,2.0,0,3,4,2350,-122.369671040238,47.650053589205,1,0,87
126.3157894736842,4.0,2.5,2850,4650,2.0,0,0,3,2850,-122.025944291032,47.355473984724,0,1,10
321.42857142857144,2.0,1.0,1260,4377,1.0,0,0,4,1260,-122.353953747948,47.69816590334,0,1,67
279.5031055900621,3.0,1.75,1610,11200,1.0,0,0,3,1610,-122.176781145869,47.664041115052,0,1,59
516.9117647058823,3.0,2.0,1360,5980,1.5,0,0,3,1360,-122.387796481671,47.585332784012,0,1,69
264.82371794871796,4.0,2.5,2496,8058,2.0,0,0,3,2496,-122.148861051864,47.679090532033,0,1,16
268.51851851851853,4.0,2.25,2160,9593,1.0,0,0,3,2160,-122.112298428351,47.588212259931,0,1,45
351.5151515151515,3.0,1.0,1320,3625,2.0,0,0,3,1320,-122.287982030023,47.604727531239,0,1,114
372.0472440944882,2.0,2.5,2540,7089,2.0,0,0,3,2540,-122.413446845745,47.575545182892,0,1,10
251.7175572519084,4.0,3.0,2620,18362,1.0,0,0,4,1870,-122.183829809224,47.564900993891,1,0,58
175.43859649122808,3.0,1.5,1140,8340,1.0,0,0,3,1140,-122.279993207472,47.477613249955,0,1,54
156.4245810055866,3.0,2.0,1790,42399,1.0,0,0,4,1790,-122.13337604175,47.314380067009,0,0,24
543.0327868852459,4.0,2.5,2440,3600,2.5,0,0,4,2440,-122.361900240012,47.62964526446,0,0,112
161.75233644859813,3.0,2.0,2140,7200,1.0,0,0,4,1480,-122.185467701115,47.508533067711,1,0,48
148.49624060150376,3.0,1.0,1330,5412,2.0,0,0,5,1330,-121.992730935884,47.205093247848,0,0,109
308.4942084942085,4.0,2.5,2590,7910,2.0,0,0,3,2590,-122.284918152142,47.697474264994,0,0,13
275.6842105263158,4.0,4.5,4750,13912,2.0,0,2,3,3600,-122.266589395357,47.532759323967,1,0,9
216.0493827160494,2.0,1.0,1620,9205,1.0,0,0,5,850,-122.229686753701,47.711695685129,1,0,93
295.08196721311475,4.0,2.5,2440,34290,2.0,0,0,3,2440,-122.044852688468,47.668429607252,0,1,27
256.9306930693069,3.0,2.75,2020,10744,1.0,0,0,5,1270,-122.342864324039,47.440846497917,1,0,60
401.5646258503401,3.0,1.5,1470,7200,2.0,0,0,4,1470,-122.279576374378,47.560404483913,0,0,107
367.2787979966611,5.0,4.75,5990,10450,2.0,1,4,3,4050,-122.075586741852,47.554572210648,1,0,12
162.6984126984127,6.0,2.75,2520,9324,1.0,0,0,4,1320,-122.293807896578,47.762834082275,1,0,52
303.47222222222223,2.0,1.75,1440,4225,1.0,0,0,3,1440,-122.032016795448,47.71430181928,0,0,9
134.7560975609756,3.0,2.25,1640,7350,1.0,0,0,3,1140,-122.301357978466,47.262954768249,1,0,30
176.74418604651163,4.0,2.25,2150,20181,1.0,0,0,3,1090,-122.244602542146,47.762630720613,1,1,51
322.2929936305732,2.0,1.0,1570,8210,1.0,0,0,4,1150,-122.370472832913,47.72168695935,1,0,62
199.4949494949495,4.0,1.0,1980,10350,1.0,0,0,4,1430,-122.044452546606,47.52240480897,1,0,46
235.53719008264463,3.0,1.0,1210,4731,1.5,0,0,3,1210,-122.397059678617,47.68669098087,0,0,113
163.68421052631578,3.0,1.75,1900,3000,1.5,0,0,5,1070,-122.265607394925,47.526154970172,1,0,111
268.0412371134021,3.0,1.75,1940,219527,1.0,0,0,3,1940,-122.018755983808,47.420883183786,0,0,23
332.0610687022901,3.0,1.75,1310,8065,1.0,0,0,4,1310,-122.367477287195,47.700322321052,0,0,66
121.21212121212122,2.0,1.0,990,39964,1.0,0,0,2,990,-122.085672168667,47.358018074048,0,0,69
372.09302325581393,3.0,3.5,3870,3819,2.0,0,0,3,2760,-122.316992056911,47.644747718002,1,0,12
138.80597014925374,3.0,2.0,1340,4320,1.0,0,0,3,920,-122.228407574448,47.298860585604,1,1,102
350.0,4.0,2.25,2160,5600,1.0,0,0,5,1080,-122.371628178756,47.644024512768,1,0,67
119.23076923076923,4.0,2.0,2080,13510,1.0,0,0,3,1040,-122.257955441116,47.49199208563,1,1,64
220.76923076923077,3.0,2.0,1300,11374,1.5,0,0,5,1300,-122.302117141686,47.484092904078,0,0,81
195.4022988505747,4.0,2.5,2610,8031,2.0,0,0,3,2610,-122.30239667942921,47.75424996131167,0,1,16
237.14285714285714,3.0,1.0,1050,8498,1.0,0,0,4,1050,-122.201689884187,47.403722404431,0,0,55
137.09677419354838,3.0,2.5,2480,6112,2.0,0,0,3,2480,-122.11397758832,47.438882978475,0,1,10
219.71868131868132,4.0,2.25,1820,8255,1.5,0,0,4,1320,-122.338483053266,47.723148082297,1,0,84
376.0683760683761,3.0,1.75,1170,8740,1.0,0,0,4,1170,-122.116874194775,47.684570877411,0,0,46
379.32489451476795,4.0,2.25,2370,6000,1.0,0,2,3,1440,-122.387404830316,47.702562512694,1,1,55
174.9190938511327,5.0,3.75,3090,7415,2.0,0,0,3,3090,-122.328993522174,47.435103096405,0,0,0
166.66666666666666,3.0,1.75,2310,11200,1.0,0,0,4,1630,-122.209625120092,47.364103820811,1,1,36
270.873786407767,4.0,2.25,2060,10358,1.0,0,0,4,1320,-122.174115999496,47.547604828253,1,0,52
236.2204724409449,3.0,2.0,2540,237402,1.0,0,0,3,2540,-122.026005016185,47.26736376407,0,0,7
187.5,4.0,2.5,2400,7693,2.0,0,0,3,2400,-122.142101307017,47.487621408249,0,0,11
176.13636363636363,3.0,1.0,1320,8450,1.0,0,0,3,880,-122.337086888522,47.327797212379,1,1,53
551.8987341772151,2.0,1.0,790,6600,1.0,0,0,3,790,-122.293485802312,47.614420452332,0,1,65
134.0782122905028,4.0,2.0,1790,14690,1.0,0,1,4,1670,-122.320966240071,47.396459757242,1,1,54
269.2032967032967,3.0,2.25,1820,7326,2.0,0,0,3,1820,-122.21747834441,47.71346012185,0,1,31
407.18562874251495,6.0,2.0,1670,3000,1.0,0,0,5,900,-122.316274147515,47.663271989253,1,1,103
267.6691729323308,5.0,3.5,3990,9938,2.0,0,0,3,3990,-122.155722834918,47.519549342868,0,0,13
246.46853146853147,3.0,2.0,1430,6000,1.0,0,0,5,1430,-122.316033348449,47.756180549877,0,0,69
165.02463054187191,4.0,2.0,2030,103672,1.0,0,0,4,2030,-121.974042324016,47.164028870536,0,0,45
425.5813953488372,4.0,1.75,1290,3060,2.0,0,0,4,1290,-122.349277378902,47.679655597464,0,1,108
324.60732984293196,4.0,3.5,3820,13224,2.0,0,0,3,3280,-122.198493505285,47.601185071853,1,1,24
245.3373015873016,4.0,3.25,2520,3360,1.5,0,0,4,1550,-122.31450671453,47.679639157318,1,0,83
467.78350515463916,5.0,3.0,3880,13000,2.0,0,0,3,3880,-122.23367702757,47.546841391954,0,1,42
534.5911949685535,2.0,1.75,1590,5136,1.5,0,3,3,1320,-122.410873832419,47.642249405848,1,1,87
263.4560906515581,5.0,2.0,3530,9385,1.5,0,0,3,3530,-122.28543538281,47.578334705494,0,1,89
313.6645962732919,3.0,2.5,1610,4611,2.0,0,0,3,1610,-122.004396263242,47.567552301897,0,0,18
282.0121951219512,4.0,2.5,3280,209088,2.0,0,0,3,3280,-122.024465297124,47.655663529997,0,0,20
147.8494623655914,3.0,1.75,1860,15681,1.0,0,0,4,1860,-122.338304758963,47.318851987601,0,0,43
271.19565217391306,3.0,1.75,1840,5000,1.0,0,0,4,920,-122.375802413583,47.67984481353,1,0,104
239.1509433962264,3.0,2.5,2120,7201,2.0,0,0,3,2120,-122.34298863063535,47.733844739722585,0,0,11
273.0616740088106,4.0,2.5,2270,9247,1.0,0,0,5,1500,-122.176424136907,47.560223206907,1,0,42
176.05633802816902,3.0,2.5,2840,48716,1.0,0,3,3,1870,-121.91428397,47.681908039254,1,0,20
254.0983606557377,4.0,1.5,1220,9600,1.0,0,0,3,1220,-121.910626981873,47.646901168762,0,0,34
279.65367965367966,4.0,2.5,2310,4079,2.0,0,0,3,2310,-122.360758637967,47.693583791445,0,0,6
144.02173913043478,3.0,1.75,1840,7300,1.0,0,0,3,1840,-122.368708852054,47.312020603647,0,1,48
500.0,3.0,2.5,950,1110,2.0,0,0,3,950,-122.318958229013,47.622220174291,0,0,11
195.43973941368077,4.0,2.25,3070,8400,2.0,0,0,4,3070,-122.168229486758,47.731221169053,0,0,44
271.67630057803467,3.0,2.0,1730,38884,1.0,0,0,3,1730,-121.951001809286,47.41603748082,0,0,17
347.7717391304348,2.0,1.0,920,8341,1.0,0,0,3,920,-122.380818836899,47.502070591732,0,1,75
222.5,3.0,2.75,3200,6699,2.0,0,0,3,3200,-121.991516863865,47.588228883557,0,1,10
257.4750830564784,4.0,2.75,3010,15992,2.0,0,0,3,3010,-121.993490410559,47.589394808113,0,0,18
243.75,3.0,2.25,1600,10240,1.0,0,0,3,1090,-122.232430070643,47.727979194845,1,1,35
205.98591549295776,4.0,2.5,2840,11044,2.0,0,0,3,2840,-122.237544597394,47.712820459429,0,0,13
422.63374485596705,3.0,2.5,2430,10500,2.0,0,1,3,2430,-122.198005304821,47.582285180864,0,0,25
132.916,3.0,1.75,1750,11461,2.0,0,0,4,1750,-122.209948536091,47.317094536791,0,1,38
437.9032258064516,3.0,2.25,1240,949,3.0,0,0,3,1240,-122.333993771448,47.648657762905,0,0,6
397.05882352941177,3.0,3.25,1530,1612,3.0,0,0,3,1530,-122.376755836462,47.670841908924,0,0,8
221.23893805309734,3.0,3.5,3390,10078,2.0,0,0,3,3040,-122.185478835146,47.537002850635,1,1,2
313.8146551724138,3.0,2.5,2320,6775,1.0,0,0,3,2320,-122.015601953188,47.715903047181,0,0,6
277.35471698113207,4.0,2.5,2650,6884,2.0,0,0,3,2650,-122.0187608704654,47.677051839043166,0,1,2
147.45308310991956,3.0,2.5,2238,7209,2.0,0,0,3,2238,-122.352280998704,47.296392339631,0,0,3
230.91603053435114,4.0,2.5,2620,7553,2.0,0,0,3,2620,-122.179834803273,47.53002865848,0,0,18
230.89005235602093,3.0,2.75,1910,7280,1.0,0,0,3,1160,-122.223880248344,47.73153982919,1,1,35
213.81578947368422,4.0,2.5,3040,6587,2.0,0,0,3,3040,-122.038928498844,47.682811565504,0,0,11
420.2586206896552,7.0,3.5,4640,15235,2.0,0,1,3,2860,-122.230605413372,47.566924404415,1,1,49
263.3333333333333,3.0,1.0,1500,4000,1.0,0,0,3,900,-122.379944633021,47.691068436376,1,1,89
644.7368421052631,1.0,0.75,380,15000,1.0,0,0,3,380,-122.323293147328,47.481242407239,0,1,51
304.71380471380473,4.0,3.5,2970,14486,2.0,0,0,3,2340,-122.213783405078,47.562436605051,1,0,17
217.82178217821783,4.0,3.25,3030,9273,2.0,0,0,5,3030,-122.013518081306,47.574437039821,0,0,26
200.0,4.0,2.5,1890,12236,1.0,0,0,3,1230,-121.780304217826,47.448907366799,1,0,36
576.9230769230769,2.0,1.0,1040,3600,1.0,0,0,4,1040,-122.311346809975,47.618808077031,0,1,95
302.63157894736844,4.0,2.5,2090,10306,2.0,0,0,3,2090,-122.050875703893,47.630051336209,0,0,28
125.0,2.0,2.0,1680,5756,2.0,0,0,4,1680,-122.221786071469,47.30671372942,0,0,104
272.4909747292419,2.0,2.5,2770,7781,2.0,0,0,3,2770,-122.0187608704654,47.677051839043166,0,0,8
171.5686274509804,2.0,1.0,1020,5130,1.0,0,0,4,1020,-122.226608135032,47.301088832733,0,0,66
309.5238095238095,3.0,2.25,1470,4653,2.0,0,0,4,1470,-122.018256253135,47.566665570701,0,0,29
314.68531468531467,3.0,2.0,1430,3480,1.0,0,0,3,980,-122.336285230794,47.687072998384,1,1,67
385.3658536585366,4.0,1.75,2050,10920,1.0,0,3,3,1450,-122.30239667942921,47.75424996131167,1,0,40
230.76923076923077,4.0,1.0,2080,5500,1.0,0,0,3,1040,-122.386374111579,47.683410116932,1,1,73
296.1672473867596,3.0,2.25,2870,8170,2.0,0,0,3,2250,-122.383796282201,47.536149000422,1,0,19
184.01015228426397,4.0,3.25,3940,27591,2.0,0,3,3,3440,-122.116307915533,47.515647452023,1,0,14
250.0,3.0,1.5,1520,4288,1.0,0,0,3,1020,-122.38633221952,47.528204669591,1,1,65
575.8823529411765,3.0,1.5,1700,14133,1.0,0,1,4,1700,-122.220033600861,47.616590586435,0,1,60
185.54123711340208,3.0,2.25,1940,11612,1.0,0,0,4,1100,-122.229787385068,47.501652734091,1,0,33
232.02090592334494,4.0,2.25,2870,5453,2.0,0,1,4,2220,-122.388485593262,47.512891980359,1,1,88
250.6172839506173,3.0,3.25,3240,8338,2.0,0,0,3,3240,-122.063972295943,47.632221056945,0,0,13
176.52173913043478,3.0,1.0,1150,7156,1.0,0,0,4,1150,-122.317658936455,47.486301683851,0,1,61
316.6666666666667,3.0,1.5,1440,28516,1.0,0,0,4,1440,-122.006152391481,47.582508722896,0,0,39
248.63636363636363,5.0,2.5,2200,4080,1.5,0,0,5,1420,-122.349994195975,47.687030293697,1,0,98
190.47619047619048,3.0,2.0,1470,8089,1.0,0,0,3,1470,-122.315527476337,47.387781654678,0,1,27
363.6363636363636,2.0,1.75,1760,4400,1.0,0,0,4,880,-122.340164396618,47.649857839378,1,0,84
267.97752808988764,3.0,1.75,1780,8085,1.0,0,0,3,1210,-122.196562100036,47.735740098658,1,0,38
185.71428571428572,4.0,2.25,2450,21000,1.0,0,2,4,1650,-122.344729081288,47.454322226319,1,1,60
310.6910052910053,3.0,3.5,1890,1710,2.0,0,0,3,1640,-122.349663115231,47.65927508686,1,0,15
167.3228346456693,3.0,2.5,2540,5612,2.0,0,0,3,2540,-122.157055080773,47.493188275706,0,0,15
376.1029411764706,4.0,1.0,1360,6000,1.5,0,0,3,1360,-122.288349424356,47.68499492479,0,1,97
166.41221374045801,2.0,2.0,1310,2841,2.0,0,0,3,1310,-122.021754784508,47.350151752953,0,1,10
219.86754966887418,3.0,2.0,1510,7884,1.0,0,0,3,1510,-122.34748023564,47.468499465014,0,1,72
156.4516129032258,3.0,1.5,1860,60960,1.0,0,0,4,1140,-122.101779952752,47.381316105599,1,0,47
126.81818181818181,4.0,2.0,2200,7700,1.0,0,0,3,1100,-122.180474388439,47.464657484243,1,1,35
282.73809523809524,4.0,2.5,3360,11548,2.0,0,0,3,3360,-122.181200248157,47.652982026256,0,1,26
392.914979757085,3.0,2.75,2470,10125,2.0,0,0,3,2470,-122.223002512041,47.565280470681,0,1,54
326.984126984127,2.0,1.0,1260,3960,1.0,0,0,3,690,-122.390953946528,47.689267820027,1,1,89
279.72027972027973,3.0,1.0,1430,10005,1.5,0,0,4,1430,-122.337912451194,47.718090228423,0,1,64
162.60162601626016,3.0,2.25,1230,7420,1.5,0,0,5,1230,-122.219385565912,47.318528248283,0,0,101
171.1206896551724,4.0,2.5,2320,11717,2.0,0,0,3,2320,-121.76367187453758,47.47605566923507,0,0,17
217.32522796352583,4.0,2.5,3290,6628,2.0,0,0,3,3290,-121.975314794601,47.599729666564,0,0,11
145.49019607843138,4.0,2.5,2550,4770,2.0,0,0,3,2550,-122.000045219895,47.352496001988,0,0,9
244.91978609625667,3.0,2.5,1870,5013,2.0,0,0,3,1870,-122.221934947878,47.755449453174,0,0,11
140.35369774919613,5.0,3.0,3110,12429,1.0,0,0,3,1790,-122.211177464222,47.742100954005,1,1,37
181.2912087912088,3.0,2.5,1820,8085,2.0,0,0,3,1820,-122.204325045231,47.457564451334,0,1,31
311.4754098360656,3.0,3.25,3050,18892,1.0,1,4,4,1650,-122.325563213657,47.387976689932,1,0,52
149.20634920634922,4.0,2.0,1890,6302,2.0,0,0,3,1890,-122.205300716564,47.384774470665,0,0,17
312.5,1.0,1.0,800,16306,1.0,0,0,2,680,-122.30750783754,47.491636197401,1,0,83
164.4927536231884,6.0,4.25,6900,244716,2.0,0,0,4,4820,-122.011013023997,47.750539503983,1,0,12
149.81273408239701,4.0,1.75,2670,189486,2.0,0,4,3,2670,-122.059860702398,47.259677038626,0,1,42
209.04907975460122,5.0,2.75,3260,11700,1.0,0,0,3,1630,-122.103068086508,47.617154897368,1,1,50
232.5581395348837,2.0,1.0,860,6600,1.0,0,0,5,860,-122.324544683812,47.488244724415,0,0,65
386.21509209744505,5.0,4.0,3366,7800,2.5,0,2,3,2966,-122.390558016576,47.646774092006,1,1,77
380.85859375,5.0,3.25,3840,4800,3.0,0,3,3,2750,-122.290267141388,47.593309908265,1,0,6
258.4415584415584,4.0,4.5,3850,13551,2.0,0,2,3,3000,-122.101889972409,47.55216666528,1,1,16
174.01960784313727,4.0,2.5,2040,8265,2.0,0,0,3,2040,-122.341724326671,47.497279355853,0,0,18
237.43016759776538,3.0,2.25,1790,10209,1.0,0,0,3,1290,-122.086515928449,47.748354226134,1,1,47
232.35294117647058,4.0,3.0,3740,30884,2.0,0,0,3,3060,-122.119010048233,47.750280488215,1,1,26
343.98496240601503,3.0,3.25,2660,4000,2.0,0,0,3,2170,-122.287984115163,47.61842167363,1,0,11
653.250773993808,3.0,2.25,3230,17833,2.0,0,0,4,3230,-122.186948792009,47.567535790546,0,0,41
294.5859872611465,4.0,2.0,3140,10437,1.0,0,0,4,2040,-122.22612229772145,47.560727259544336,1,0,55
437.95620437956205,6.0,4.5,5480,10800,2.0,0,3,4,4430,-122.366558216107,47.630526949126,1,0,15
336.2068965517241,3.0,1.0,1160,3750,1.5,0,0,3,1160,-122.358928746516,47.566283097407,0,1,104
177.41935483870967,3.0,2.25,1860,11227,2.0,0,0,3,1860,-122.030919212424,47.388038608781,0,0,19
296.0122699386503,4.0,3.0,1630,7626,1.0,0,0,5,1110,-122.307274226761,47.716037247299,1,0,24
300.0,3.0,2.25,1750,1879,3.0,0,0,3,1750,-122.390769760717,47.6722710907,0,0,13
182.30769230769232,3.0,1.0,1300,8160,1.0,0,0,4,1300,-122.171894039158,47.511551442059,0,1,54
213.54166666666666,3.0,1.0,960,7314,1.0,0,0,5,960,-122.221236453907,47.289267618615,0,0,54
336.7567567567568,3.0,2.5,1850,7777,2.0,0,0,5,1850,-122.169813994798,47.690808326329,0,0,25
173.31288343558282,4.0,2.75,3260,4900,2.0,0,0,3,3260,-122.124149915364,47.481509687219,0,1,1
165.28925619834712,4.0,2.25,2420,7927,1.0,0,0,4,1400,-122.342917264705,47.758005501857,1,0,41
277.3972602739726,3.0,1.0,1460,10000,1.5,0,0,3,1460,-122.062471703897,47.620872826975,0,0,12
150.44642857142858,4.0,3.0,2240,8504,2.0,0,0,3,2240,-122.2950735103,47.73443768395,0,0,22
286.2903225806452,2.0,1.0,1240,27042,1.0,0,1,3,1000,-122.465413167419,47.502505324493,1,1,71
429.6116504854369,3.0,2.25,2060,9552,1.0,0,0,4,1610,-122.231045611996,47.540522706622,1,0,39
184.21052631578948,5.0,2.75,2280,10319,1.0,0,0,3,1300,-122.36355260156,47.756424508221,1,1,55
178.48605577689244,4.0,2.5,2510,6853,2.0,0,2,3,2510,-122.003170813808,47.354730461763,0,0,8
253.96825396825398,4.0,2.75,3150,7035,2.0,0,0,3,3150,-121.973785118711,47.598088103925,0,1,10
298.56115107913666,5.0,2.25,2780,10192,2.0,0,0,4,2780,-122.152643943332,47.613536640088,0,1,36
304.6218487394958,6.0,1.75,2380,4080,2.0,0,0,3,2380,-122.325016777903,47.661860667015,0,1,97
364.4859813084112,3.0,2.25,2140,3000,2.0,0,0,3,2140,-122.352101690221,47.676848454714,0,1,109
386.9047619047619,2.0,1.0,840,4239,1.0,0,0,3,840,-122.382080448033,47.531978957261,0,1,66
225.25345622119815,4.0,2.25,2170,9665,1.0,0,0,4,1300,-122.165532700683,47.544683274543,1,1,38
299.31972789115645,4.0,3.5,4410,36200,2.0,0,0,3,4410,-122.126217732203,47.548471647116,0,0,25
230.66037735849056,4.0,2.0,2120,11479,1.0,0,0,4,1060,-122.30265639512,47.707733925702,1,1,74
187.0286576168929,7.0,5.5,6630,13782,2.0,0,0,3,4930,-122.118375694378,47.540845770297,1,1,10
180.85106382978722,3.0,2.75,3290,22649,2.0,0,0,4,3290,-122.193653525802,47.523992577786,0,0,21
157.16157205240174,5.0,2.25,2290,7420,1.0,0,0,3,1290,-122.166911844022,47.437385034401,1,1,41
219.959266802444,3.0,3.0,4910,43560,2.0,0,0,4,4000,-122.131807339473,47.591088704468,1,0,25
247.98927613941018,4.0,2.75,3730,8014,2.0,0,0,3,3730,-122.057197127211,47.603120765204,0,1,2
256.1475409836066,3.0,2.5,2440,4800,2.0,0,0,3,2440,-122.365420032105,47.560120829249,0,0,0
132.29182879377433,3.0,2.5,2570,4600,2.0,0,0,3,2570,-122.195832175335,47.258644065111,0,0,0
261.26262626262627,4.0,2.5,2970,4400,2.0,0,0,3,2970,-122.113785807489,47.703893872562,0,0,0
159.6958174904943,5.0,3.0,2630,3149,2.0,0,0,3,1670,-122.171284051415,47.505920427345,1,1,1
427.45098039215685,3.0,3.25,1530,1565,2.0,0,0,3,1280,-122.312666550868,47.61773082032,1,0,9
196.4769647696477,3.0,3.5,3690,8837,2.0,0,0,3,3690,-121.876402954784,47.540405586184,0,0,13
304.8780487804878,2.0,1.0,1230,1820,2.0,0,0,4,830,-122.399154632063,47.668560429131,1,0,66
500.0,3.0,2.5,2200,20000,1.0,0,1,3,1400,-122.19110919378,47.58136972915,1,1,62
274.46351931330474,4.0,2.25,2330,8994,2.0,0,0,3,2330,-122.103283026102,47.727096309111,0,0,28
393.05555555555554,4.0,2.0,2160,6300,1.5,0,1,4,2160,-122.404006588474,47.566221789126,0,0,86
269.6774193548387,4.0,1.5,1550,9176,1.0,0,0,3,1000,-122.129066316994,47.601148864391,1,1,58
248.82022471910113,4.0,1.75,1780,2788,1.0,0,0,4,890,-122.399623415099,47.650686143593,1,0,71
287.35632183908046,3.0,1.75,2610,5544,1.5,0,0,3,1680,-122.375528405755,47.6834837572,1,1,80
282.67477203647417,3.0,2.5,3290,6830,2.0,0,0,3,3290,-122.142122205251,47.670374973179,0,0,14
424.812030075188,2.0,1.75,1330,6000,1.0,0,0,4,960,-122.395820378383,47.654010092207,1,1,100
247.6345609065156,4.0,3.5,3530,14406,2.0,0,1,3,2570,-122.241929985387,47.707954190448,1,1,27
260.76555023923447,4.0,2.5,2090,6023,2.0,0,0,3,2090,-121.996563724495,47.571603968063,0,1,24
245.09803921568627,4.0,2.5,2040,8400,1.0,0,0,3,1420,-122.169664285776,47.550457726129,1,1,51
289.873417721519,4.0,2.5,2370,10083,2.0,0,0,5,2370,-122.166502303879,47.671287657512,0,0,48
288.2562277580071,4.0,2.5,2810,10613,2.0,0,0,3,2810,-122.14124372475,47.542651821312,0,0,25
214.390243902439,3.0,2.5,2050,40003,1.0,0,0,4,1570,-122.000359579629,47.470036091028,1,0,37
279.4425087108014,3.0,1.75,2870,5000,1.5,0,0,4,1840,-122.292008342988,47.579273395392,1,0,107
343.943661971831,4.0,2.5,2130,7300,1.0,0,0,4,1230,-122.166898111985,47.605068105874,1,0,51
144.96124031007753,4.0,2.5,2580,6260,2.0,0,0,3,2580,-122.184653984718,47.485363432157,0,1,10
138.65546218487395,4.0,2.5,2380,13550,2.0,0,0,3,2380,-122.288511431603,47.447912133691,0,0,15
188.1443298969072,4.0,2.0,1940,25600,1.0,0,0,1,1940,-122.128985770028,47.572241002218,0,0,52
180.6832298136646,2.0,2.0,1610,17600,2.0,0,0,3,1610,-122.26634366349,47.483939371644,0,1,84
280.09708737864077,3.0,2.5,2060,5750,1.0,0,0,3,1330,-122.390867525374,47.567615259665,1,0,38
277.2277227722772,2.0,1.0,1010,3000,1.0,0,0,4,1010,-121.783502984573,47.496060533676,0,1,89
240.2135231316726,4.0,2.5,2810,11120,2.0,0,0,3,2810,-122.044845888662,47.63343185515,0,0,32
336.1344537815126,3.0,2.25,2380,11824,1.0,0,0,4,1450,-122.218370272137,47.536947563688,1,0,42
283.0141509433962,2.0,1.0,1060,7200,1.0,0,0,4,1060,-122.31561846959,47.74612956618,0,1,63
282.05128205128204,3.0,1.75,1560,7207,1.0,0,0,3,1250,-122.221966314268,47.72842141822,1,1,31
166.33333333333334,2.0,1.75,1500,8645,1.0,0,0,4,1500,-122.114476061819,47.364659438291,0,0,51
711.340206185567,2.0,1.0,970,4560,1.0,0,0,4,970,-122.331518985439,47.655793102964,0,0,107
200.85470085470087,3.0,1.0,1170,11100,1.0,0,0,4,1170,-122.164321964814,47.495315415389,0,0,46
140.35087719298247,3.0,2.5,2280,7417,2.0,0,0,3,2280,-122.278171242848,47.355030183492,0,1,16
125.0,7.0,3.0,2800,9569,1.0,0,2,3,1400,-122.182527609374,47.510125030349,1,1,51
290.4347826086956,4.0,1.5,1150,9360,1.5,0,0,3,1150,-122.172015703563,47.719144440164,0,1,44
107.79816513761467,6.0,3.0,2180,7956,2.0,0,0,3,2180,-122.304768678634,47.305799653259,0,0,34
175.3968253968254,4.0,2.5,2520,7253,2.0,0,0,3,2520,-122.15885284998,47.514591053123,0,1,24
150.0,3.0,1.75,1760,7482,1.0,0,0,4,1760,-122.368570276787,47.31271869862,0,0,48
233.05084745762713,2.0,1.0,1180,6552,1.0,0,0,4,1180,-122.341376761866,47.747378033087,0,1,65
452.63157894736844,2.0,1.5,950,4625,1.0,0,0,4,950,-122.340141668147,47.690698379043,0,1,65
289.4736842105263,3.0,2.5,1900,3255,2.0,0,0,3,1900,-122.146913307756,47.607839874354,0,1,26
336.95652173913044,4.0,2.5,2300,6158,2.0,0,0,3,2300,-122.298821421309,47.694005137645,0,0,15
226.8796992481203,6.0,2.75,2660,8400,1.0,0,0,5,1550,-122.17376120482,47.549041442505,1,0,52
150.32679738562092,3.0,1.0,1530,389126,1.5,0,0,4,1530,-122.012698498921,47.177760117813,0,1,95
242.7027027027027,4.0,2.5,1850,5040,1.0,0,0,3,1230,-122.372646505687,47.539004624031,1,1,84
490.54373522458627,4.0,3.5,4230,20377,2.0,0,0,3,4230,-122.206345942908,47.595758379496,0,0,17
